run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
SpoofingAttack-#4,0.004001960,critical_control,11725260718092,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.004019600,critical_control,11725260718092,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.004019600,critical_control,11725260718092,11725260718088,7,10,225,0,1,0,0,0
SpoofingAttack-#4,0.004019600,critical_control,11725260718092,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.004019600,critical_control,11725260718092,11725260718088,7,10,225,1800,1,0,0,0
SpoofingAttack-#4,0.004020650,critical_control,11725260718092,11725260718088,7,10,225,0,1,1,0,0
SpoofingAttack-#4,0.004039200,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004039200,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004039200,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004039200,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004058800,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004058800,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004058800,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,1,0,0
SpoofingAttack-#4,0.004118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004118690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,1,0,0
SpoofingAttack-#4,0.004218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
SpoofingAttack-#4,0.004218690,critical_control,11725260718092,11725260718088,7,10,225,0,0,0,0,0
